image_name,source_url,category,website
skull_83.png,N/A (Regenerated),skull,Open-I (NLM)
skull_84.png,N/A (Regenerated),skull,Open-I (NLM)
skull_85.png,N/A (Regenerated),skull,Open-I (NLM)
skull_86.png,N/A (Regenerated),skull,Open-I (NLM)
skull_87.png,N/A (Regenerated),skull,Open-I (NLM)
skull_88.png,N/A (Regenerated),skull,Open-I (NLM)
skull_89.png,N/A (Regenerated),skull,Open-I (NLM)
skull_9.png,N/A (Regenerated),skull,Open-I (NLM)
skull_90.png,N/A (Regenerated),skull,Open-I (NLM)
skull_91.png,N/A (Regenerated),skull,Open-I (NLM)
skull_92.png,N/A (Regenerated),skull,Open-I (NLM)
skull_93.png,N/A (Regenerated),skull,Open-I (NLM)
skull_94.png,N/A (Regenerated),skull,Open-I (NLM)
skull_95.png,N/A (Regenerated),skull,Open-I (NLM)
skull_96.png,N/A (Regenerated),skull,Open-I (NLM)
skull_97.png,N/A (Regenerated),skull,Open-I (NLM)
skull_98.png,N/A (Regenerated),skull,Open-I (NLM)
skull_99.png,N/A (Regenerated),skull,Open-I (NLM)
spine_0.png,N/A (Regenerated),spine,Open-I (NLM)
spine_1.png,N/A (Regenerated),spine,Open-I (NLM)
spine_10.png,N/A (Regenerated),spine,Open-I (NLM)
spine_11.png,N/A (Regenerated),spine,Open-I (NLM)
spine_12.png,N/A (Regenerated),spine,Open-I (NLM)
spine_13.png,N/A (Regenerated),spine,Open-I (NLM)
spine_14.png,N/A (Regenerated),spine,Open-I (NLM)
spine_15.png,N/A (Regenerated),spine,Open-I (NLM)
spine_16.png,N/A (Regenerated),spine,Open-I (NLM)
spine_17.png,N/A (Regenerated),spine,Open-I (NLM)
spine_18.png,N/A (Regenerated),spine,Open-I (NLM)
spine_19.png,N/A (Regenerated),spine,Open-I (NLM)
spine_2.png,N/A (Regenerated),spine,Open-I (NLM)
spine_20.png,N/A (Regenerated),spine,Open-I (NLM)
spine_21.png,N/A (Regenerated),spine,Open-I (NLM)
spine_22.png,N/A (Regenerated),spine,Open-I (NLM)
spine_23.png,N/A (Regenerated),spine,Open-I (NLM)
spine_24.png,N/A (Regenerated),spine,Open-I (NLM)
spine_25.png,N/A (Regenerated),spine,Open-I (NLM)
spine_26.png,N/A (Regenerated),spine,Open-I (NLM)
spine_27.png,N/A (Regenerated),spine,Open-I (NLM)
spine_28.png,N/A (Regenerated),spine,Open-I (NLM)
spine_29.png,N/A (Regenerated),spine,Open-I (NLM)
spine_3.png,N/A (Regenerated),spine,Open-I (NLM)
spine_30.png,N/A (Regenerated),spine,Open-I (NLM)
spine_31.png,N/A (Regenerated),spine,Open-I (NLM)
spine_32.png,N/A (Regenerated),spine,Open-I (NLM)
spine_33.png,N/A (Regenerated),spine,Open-I (NLM)
spine_34.png,N/A (Regenerated),spine,Open-I (NLM)
spine_35.png,N/A (Regenerated),spine,Open-I (NLM)
spine_36.png,N/A (Regenerated),spine,Open-I (NLM)
spine_37.png,N/A (Regenerated),spine,Open-I (NLM)
spine_38.png,N/A (Regenerated),spine,Open-I (NLM)
spine_39.png,N/A (Regenerated),spine,Open-I (NLM)
spine_4.png,N/A (Regenerated),spine,Open-I (NLM)
spine_40.png,N/A (Regenerated),spine,Open-I (NLM)
spine_41.png,N/A (Regenerated),spine,Open-I (NLM)
spine_42.png,N/A (Regenerated),spine,Open-I (NLM)
spine_43.png,N/A (Regenerated),spine,Open-I (NLM)
spine_44.png,N/A (Regenerated),spine,Open-I (NLM)
spine_45.png,N/A (Regenerated),spine,Open-I (NLM)
spine_46.png,N/A (Regenerated),spine,Open-I (NLM)
spine_47.png,N/A (Regenerated),spine,Open-I (NLM)
spine_48.png,N/A (Regenerated),spine,Open-I (NLM)
spine_49.png,N/A (Regenerated),spine,Open-I (NLM)
spine_5.png,N/A (Regenerated),spine,Open-I (NLM)
spine_50.png,N/A (Regenerated),spine,Open-I (NLM)
spine_51.png,N/A (Regenerated),spine,Open-I (NLM)
spine_52.png,N/A (Regenerated),spine,Open-I (NLM)
spine_53.png,N/A (Regenerated),spine,Open-I (NLM)
spine_54.png,N/A (Regenerated),spine,Open-I (NLM)
spine_55.png,N/A (Regenerated),spine,Open-I (NLM)
spine_56.png,N/A (Regenerated),spine,Open-I (NLM)
spine_57.png,N/A (Regenerated),spine,Open-I (NLM)
spine_58.png,N/A (Regenerated),spine,Open-I (NLM)
spine_59.png,N/A (Regenerated),spine,Open-I (NLM)
spine_6.png,N/A (Regenerated),spine,Open-I (NLM)
spine_60.png,N/A (Regenerated),spine,Open-I (NLM)
spine_61.png,N/A (Regenerated),spine,Open-I (NLM)
spine_62.png,N/A (Regenerated),spine,Open-I (NLM)
spine_63.png,N/A (Regenerated),spine,Open-I (NLM)
spine_64.png,N/A (Regenerated),spine,Open-I (NLM)
spine_65.png,N/A (Regenerated),spine,Open-I (NLM)
spine_66.png,N/A (Regenerated),spine,Open-I (NLM)
spine_67.png,N/A (Regenerated),spine,Open-I (NLM)
spine_68.png,N/A (Regenerated),spine,Open-I (NLM)
spine_69.png,N/A (Regenerated),spine,Open-I (NLM)
spine_7.png,N/A (Regenerated),spine,Open-I (NLM)
spine_70.png,N/A (Regenerated),spine,Open-I (NLM)
spine_71.png,N/A (Regenerated),spine,Open-I (NLM)
spine_72.png,N/A (Regenerated),spine,Open-I (NLM)
spine_73.png,N/A (Regenerated),spine,Open-I (NLM)
spine_74.png,N/A (Regenerated),spine,Open-I (NLM)
spine_75.png,N/A (Regenerated),spine,Open-I (NLM)
spine_76.png,N/A (Regenerated),spine,Open-I (NLM)
spine_77.png,N/A (Regenerated),spine,Open-I (NLM)
spine_78.png,N/A (Regenerated),spine,Open-I (NLM)
spine_79.png,N/A (Regenerated),spine,Open-I (NLM)
spine_8.png,N/A (Regenerated),spine,Open-I (NLM)
spine_80.png,N/A (Regenerated),spine,Open-I (NLM)
spine_81.png,N/A (Regenerated),spine,Open-I (NLM)
spine_82.png,N/A (Regenerated),spine,Open-I (NLM)
spine_83.png,N/A (Regenerated),spine,Open-I (NLM)
spine_84.png,N/A (Regenerated),spine,Open-I (NLM)
spine_85.png,N/A (Regenerated),spine,Open-I (NLM)
spine_86.png,N/A (Regenerated),spine,Open-I (NLM)
spine_87.png,N/A (Regenerated),spine,Open-I (NLM)
spine_88.png,N/A (Regenerated),spine,Open-I (NLM)
spine_89.png,N/A (Regenerated),spine,Open-I (NLM)
spine_9.png,N/A (Regenerated),spine,Open-I (NLM)
spine_90.png,N/A (Regenerated),spine,Open-I (NLM)
spine_91.png,N/A (Regenerated),spine,Open-I (NLM)
spine_92.png,N/A (Regenerated),spine,Open-I (NLM)
spine_93.png,N/A (Regenerated),spine,Open-I (NLM)
spine_94.png,N/A (Regenerated),spine,Open-I (NLM)
spine_95.png,N/A (Regenerated),spine,Open-I (NLM)
spine_96.png,N/A (Regenerated),spine,Open-I (NLM)
spine_97.png,N/A (Regenerated),spine,Open-I (NLM)
spine_98.png,N/A (Regenerated),spine,Open-I (NLM)
spine_99.png,N/A (Regenerated),spine,Open-I (NLM)
